iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BMU,North America,Bermuda,4/12/2020,50,2,4,0,802.916,32.117,64.233,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/13/2020,57,7,4,0,915.324,112.408,64.233,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/14/2020,57,0,4,0,915.324,0,64.233,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/15/2020,57,0,5,1,915.324,0,80.292,16.058,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/16/2020,81,24,5,0,1300.724,385.4,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/17/2020,83,2,5,0,1332.841,32.117,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/18/2020,83,0,5,0,1332.841,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/19/2020,86,3,5,0,1381.016,48.175,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/20/2020,86,0,5,0,1381.016,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/21/2020,86,0,5,0,1381.016,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/22/2020,98,12,5,0,1573.716,192.7,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/23/2020,99,1,5,0,1589.774,16.058,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/24/2020,99,0,5,0,1589.774,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/25/2020,99,0,5,0,1589.774,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/26/2020,99,0,5,0,1589.774,0,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/27/2020,109,10,5,0,1750.357,160.583,80.292,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/28/2020,110,1,6,1,1766.416,16.058,96.35,16.058,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/29/2020,110,0,6,0,1766.416,0,96.35,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,4/30/2020,111,1,6,0,1782.474,16.058,96.35,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/1/2020,114,3,6,0,1830.649,48.175,96.35,0,,,,,,,,96.3,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/2/2020,114,0,6,0,1830.649,0,96.35,0,,,,,,,,75.93,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/3/2020,114,0,7,1,1830.649,0,112.408,16.058,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/4/2020,115,1,7,0,1846.707,16.058,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/5/2020,115,0,7,0,1846.707,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/6/2020,115,0,7,0,1846.707,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/7/2020,118,3,7,0,1894.882,48.175,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/8/2020,118,0,7,0,1894.882,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/9/2020,118,0,7,0,1894.882,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/10/2020,118,0,7,0,1894.882,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/11/2020,118,0,7,0,1894.882,0,112.408,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/12/2020,119,1,8,1,1910.941,16.058,128.467,16.058,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/13/2020,121,2,8,0,1943.057,32.117,128.467,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/14/2020,121,0,8,0,1943.057,0,128.467,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/15/2020,122,1,9,1,1959.116,16.058,144.525,16.058,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/16/2020,123,1,9,0,1975.174,16.058,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/17/2020,123,0,9,0,1975.174,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/18/2020,123,0,9,0,1975.174,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/19/2020,125,2,9,0,2007.29,32.117,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/20/2020,125,0,9,0,2007.29,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/21/2020,125,0,9,0,2007.29,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/22/2020,125,0,9,0,2007.29,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/23/2020,128,3,9,0,2055.465,48.175,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/24/2020,133,5,9,0,2135.757,80.292,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/25/2020,133,0,9,0,2135.757,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/26/2020,133,0,9,0,2135.757,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/27/2020,139,6,9,0,2232.107,96.35,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/28/2020,139,0,9,0,2232.107,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/29/2020,140,1,9,0,2248.165,16.058,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/30/2020,140,0,9,0,2248.165,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,5/31/2020,140,0,9,0,2248.165,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/1/2020,140,0,9,0,2248.165,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/2/2020,141,1,9,0,2264.224,16.058,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/3/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/4/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/5/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/6/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/7/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/8/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/9/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/10/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,72.22,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/11/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/12/2020,141,0,9,0,2264.224,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/13/2020,142,1,9,0,2280.282,16.058,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/14/2020,144,2,9,0,2312.399,32.117,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/15/2020,144,0,9,0,2312.399,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/16/2020,144,0,9,0,2312.399,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/17/2020,144,0,9,0,2312.399,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/18/2020,144,0,9,0,2312.399,0,144.525,0,,,,,,,,62.04,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/19/2020,144,0,9,0,2312.399,0,144.525,0,,,,,,,,,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/20/2020,146,2,9,0,2344.515,32.117,144.525,0,,,,,,,,,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/21/2020,146,0,9,0,2344.515,0,144.525,0,,,,,,,,,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
BMU,North America,Bermuda,6/22/2020,146,0,9,0,2344.515,0,144.525,0,,,,,,,,,62273,1308.82,,,,50669.315,,139.547,13,,,,,82.59
CAN,North America,Canada,12/31/2019,0,0,0,0,0,0,0,0,,,,,,,,,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/1/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/2/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/3/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/4/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/5/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/6/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/7/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/8/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/9/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/10/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/11/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/12/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/13/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/14/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/15/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/16/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/17/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/18/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/19/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/20/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/21/2020,0,0,0,0,0,0,0,0,,,,,,,,0,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/22/2020,0,0,0,0,0,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/23/2020,0,0,0,0,0,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/24/2020,0,0,0,0,0,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/25/2020,0,0,0,0,0,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/26/2020,1,1,0,0,0.026,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/27/2020,1,0,0,0,0.026,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/28/2020,2,1,0,0,0.053,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/29/2020,3,1,0,0,0.079,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/30/2020,3,0,0,0,0.079,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,1/31/2020,3,0,0,0,0.079,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/1/2020,4,1,0,0,0.106,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/2/2020,4,0,0,0,0.106,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/3/2020,4,0,0,0,0.106,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/4/2020,4,0,0,0,0.106,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/5/2020,5,1,0,0,0.132,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/6/2020,5,0,0,0,0.132,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/7/2020,7,2,0,0,0.185,0.053,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/8/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/9/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/10/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/11/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/12/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/13/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/14/2020,7,0,0,0,0.185,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/15/2020,8,1,0,0,0.212,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/16/2020,8,0,0,0,0.212,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/17/2020,8,0,0,0,0.212,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/18/2020,8,0,0,0,0.212,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/19/2020,8,0,0,0,0.212,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/20/2020,8,0,0,0,0.212,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/21/2020,9,1,0,0,0.238,0.026,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/22/2020,9,0,0,0,0.238,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/23/2020,9,0,0,0,0.238,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/24/2020,9,0,0,0,0.238,0,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
CAN,North America,Canada,2/25/2020,11,2,0,0,0.291,0.053,0,0,,,,,,,,2.78,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43
